"","Treatment W","Time_Point W","Treatment_w_Time_Point W","Treatment q","Time_Point q","Treatment_w_Time_Point q","Treatment p","Time_Point p","Treatment_w_Time_Point p","Taxa"
"ASV1004",3.88418352831771,-0.205524624393372,2.31199343471278,0.0337798551758744,1,1,0.000102674331841564,0.837162261231693,0.0207780451146276," g__Sphingomonas"
"ASV10143",1.93132915538665,-0.205524624393377,3.36373943221696,1,1,0.218379256949572,0.0534423600597847,0.837162261231689,0.000768941045597085," g__Paludibaculum"
"ASV1019",1.11897092335069,-0.205524624393366,4.01706996707355,1,1,0.0186796158024176,0.263152543789137,0.837162261231697,5.89262328151975e-05," f__Sphingomonadaceae"
"ASV1021",0.986403308307519,-0.205524624393372,2.06052373885758,1,1,1,0.323935242294562,0.837162261231693,0.039348498831614," g__Plot4-2H12"
"ASV1029",1.30316284603273,-0.205524624393372,1.229637538248,1,1,1,0.192519171571322,0.837162261231692,0.218832866464738," g__Sphingopyxis"
"ASV1032",1.76797849274872,-0.205524624393368,1.35980609305486,1,1,1,0.0770644992412733,0.837162261231696,0.173891293756952," g__Novosphingobium"
"ASV10320",-1.69508900611149,2.87964943102525,-4.76264607037474,1,1,0.000641997869263381,0.0900585374688526,0.00398117582791613,1.91070794423625e-06," g__Candidatus_Solibacter"
"ASV10357",2.48315132724226,-0.20552462439337,4.99015570812382,1,1,0.000204520873621853,0.0130225752602268,0.837162261231694,6.03306411863874e-07," g__Vicinamibacteraceae"
"ASV10424",-1.31766548751561,2.13153525013117,-2.06325576109298,1,1,1,0.187615652661707,0.033045071621712,0.0390883347935943," g__Subgroup_13"
"ASV10436",-1.1669038050485,0.546554906643732,-0.324596148938752,1,1,1,0.243249219118127,0.58468455616125,0.745486742246006," g__Subgroup_12"
"ASV10877",0.666513263614328,1.32964536874264,-4.13942588117946,1,1,0.0111416341054923,0.505083088703459,0.183635142562471,3.48176065796636e-05," g__Subgroup_2"
"ASV1101",-0.202759663993611,2.50261816866375,-1.46353957215515,1,1,1,0.839322886481853,0.0123278463902297,0.143319793702712," o__Rhodospirillales"
"ASV11021",0.645101570723551,0.502692616370485,-3.06653061128122,1,1,0.589039481223399,0.518861366039624,0.615180401712461,0.0021655863280272," g__Candidatus_Koribacter"
"ASV11157",-0.805551184475232,2.04028392878176,-3.88573221537534,1,1,0.0315247726204392,0.42050168219619,0.041322054564364,0.000102021917865499," o__Acidobacteriales"
"ASV11426",-0.491771604847784,1.73566881845096,-3.42558050096279,1,1,0.176070798988133,0.622880812041327,0.0826224099632438,0.000613487104488268," g__Edaphobacter"
"ASV11477",-0.184502489997062,1.91120172257082,-3.60456804564761,1,1,0.0931764120261166,0.853619273955502,0.0559786626094119,0.000312672523577572," g__Granulicella"
"ASV11590",-0.161619244993746,1.66170320869451,-3.68525173832216,1,1,0.068543009552622,0.871605701247607,0.0965722974644402,0.00022847669850874," g__Acidipila"
"ASV11666",-0.799286992302888,1.84245440428753,-3.71742493568016,1,1,0.0605803915669595,0.424124019586703,0.0654087101307545,0.00020126375935867," g__Acidicapsa"
"ASV11668",-2.1885748559788,1.640886145812,-2.76386090331097,1,1,1,0.0286277550171571,0.100821051411877,0.00571218838340535," f__Acidobacteriaceae_(Subgroup_1)"
"ASV11683",-1.87600987727174,1.73832111260452,-3.95462361489872,1,1,0.0240857819986432,0.0606539236126697,0.0821542482645576,7.66552311887434e-05," g__Occallatibacter"
"ASV11742",-0.848521670078799,1.20568390055063,-1.69478124722079,1,1,1,0.396147509307682,0.227939394951016,0.0901169261915663," g__Terracidiphilus"
"ASV11769",1.27317916269234,-0.205524624393364,5.72284515253702,1,1,3.58261198133309e-06,0.202954472955058,0.837162261231699,1.04754736296289e-08," g__Subgroup_17"
"ASV11825",-0.905079503992575,-0.205524624393368,1.7828376617671,1,1,1,0.365423269519976,0.837162261231696,0.0746127330916203," f__Vicinamibacteraceae"
"ASV11919",0.870618316039652,2.59188939468962,1.66542817926173,1,1,1,0.383962592268783,0.00954504535011614,0.095827361329744," o__Vicinamibacterales"
"ASV11949",-1.66791616347682,0.952232622851796,-1.78706606830517,1,1,1,0.0953323705419402,0.340979019662239,0.073926810904264," g__Subgroup_5"
"ASV11982",-0.273007123387662,-0.205524624393375,3.56859157888503,1,1,0.10551818880864,0.784847739838547,0.83716226123169,0.000358905404111021," g__SJA-28"
"ASV12036",1.10884203790156,-0.509024851628984,2.06620713173275,1,1,1,0.267498331963599,0.610734804704226,0.0388089257473068," g__Kapabacteriales"
"ASV12045",0.110150346580898,-0.265411661763118,0.64375968891071,1,1,1,0.912290140248381,0.790692353430103,0.519731277494869," f__Gemmatimonadaceae"
"ASV12059",-0.520281269075454,-1.19860264998915,-0.713668149254113,1,1,1,0.602867549098507,0.230682487291298,0.475432405987866," g__Roseisolibacter"
"ASV12098",1.12959958083536,-0.634759209110457,2.50629932868287,1,1,1,0.258644987718363,0.525585470847227,0.0122002288254574," g__Gemmatimonas"
"ASV12129",4.53384122609523,-0.205524624393373,0.309223472384998,0.00195771541792917,1,1,5.79205744949459e-06,0.837162261231692,0.75715153990628," g__OLB12"
"ASV12143",6.90365709075376,-0.796860785931176,3.92869172788004,1.73834299067575e-09,1,0.0265622742168227,5.06805536640162e-12,0.425531887533596,8.54092418547354e-05," f__Microscillaceae"
"ASV1215",4.05088416447309,-0.205524624393368,3.49423227242656,0.0168380730043909,1,0.138349312315209,5.10244636496693e-05,0.837162261231696,0.00047542719008663," g__Dongia"
"ASV12181",2.45787926645518,-0.205524624393373,2.79678228947792,1,1,1,0.0139760150545606,0.837162261231692,0.00516142999767771," g__Chryseolinea"
"ASV12194",-0.905079503992575,-0.205524624393367,3.06056237144583,1,1,0.598697919084454,0.365423269519976,0.837162261231697,0.00220921741359577," g__Ohtaekwangia"
"ASV12203",0.0410846680168437,3.08200413031713,-2.06216750944868,1,0.688800147968018,1,0.967228397433698,0.00205611984468065,0.0391917908404258," o__Cytophagales"
"ASV12228",0.64110657675701,-0.547454899819541,3.58256584931853,1,1,0.100709800658706,0.521453441527622,0.584066246981948,0.00034023581303617," g__Flavobacterium"
"ASV12251",2.91815978645433,0.508832616996944,0.326873910098981,1,1,1,0.00352103869564234,0.610869554687509,0.743763254817708," g__env.OPS_17"
"ASV12290",0.0928892081394657,0.979849961679528,-0.510735602573524,1,1,1,0.925991579335305,0.327160185863186,0.609536207283554," o__Sphingobacteriales"
"ASV12297",2.80735847702119,-0.205524624393373,4.36577659400852,1,1,0.00415483823114194,0.0049949622374499,0.837162261231692,1.26671897290913e-05," g__KD3-93"
"ASV12325",-0.81689369794661,1.36046592563406,-2.23359277383344,1,1,1,0.413989179571051,0.173682528632039,0.0255098798250987," g__CWT_CU03-E12"
"ASV12375",0.958578545249906,-0.205524624393371,-1.08819058666093,1,1,1,0.337771105120207,0.837162261231693,0.276510979490334," g__LiUU-11-161"
"ASV12419",-0.589625424960038,1.75501186789259,-1.50342588599097,1,1,1,0.555441802247509,0.0792572777853475,0.132729255495756," g__37-13"
"ASV12495",2.81162033330937,1.70837946244302,-2.2977152232491,1,1,1,0.0049292648869068,0.0875659555032221,0.0215780025490914," o__Chitinophagales"
"ASV12531",3.73856985400966,-0.205524624393369,4.10201206103844,0.0605179134642375,1,0.0130653760827386,0.000185070071756078,0.837162261231695,4.09572917954188e-05," g__Terrimonas"
"ASV12545",-2.11654780680444,0.054751550022672,-2.68460777719702,1,1,1,0.0342982437558436,0.95633639994283,0.00726149667179212," g__Puia"
"ASV1261",-0.158658392191501,1.74138965047543,-3.09805494461311,1,1,0.531791195458637,0.873938021075479,0.0816153011049972,0.00194795309691808," g__Inquilinus"
"ASV12614",0.759644877906801,-0.205524624393375,0.594192711793701,1,1,1,0.447466885907385,0.83716226123169,0.55238322685967," g__Pseudoflavitalea"
"ASV12621",0.892662838854782,-0.205524624393374,1.81238293622122,1,1,1,0.372037756598249,0.837162261231691,0.0699270475943957," g__Flavitalea"
"ASV12644",-2.49871706309027,0.0430983959986423,-0.494772832005588,1,1,1,0.012464378249456,0.965623097920626,0.620760483857784," g__Dinghuibacter"
"ASV12647",-0.25647744008256,0.0136762863040078,1.83904912772147,1,1,1,0.797582198195885,0.989088242467295,0.0659079604981041," f__Chitinophagaceae"
"ASV12657",1.73405732849153,-0.205524624393374,-0.279645429655505,1,1,1,0.0829079117803247,0.837162261231691,0.77974954921704," g__Sediminibacterium"
"ASV12681",0.192289566122486,0.537403844300325,1.82881490482907,1,1,1,0.847515390923735,0.590988688448455,0.0674273413698325," g__Heliimonas"
"ASV127",-1.78133605147545,0.460787236575051,-1.42237304961477,1,1,1,0.0748575683105697,0.644951259732454,0.154917982597119," g__Nitrosotaleaceae"
"ASV12700",0.825567144496199,2.68591990685876,0.14849032421996,1,1,1,0.409049679320898,0.00723304249577021,0.881955821460298," g__Ferruginibacter"
"ASV12833",0.955282369935595,2.59313772957879,-1.49502415063178,1,1,1,0.339434920621325,0.0095104675594561,0.134908139375978," g__Edaphobaculum"
"ASV12873",-0.141336701051213,-0.205524624393371,0.652134986344276,1,1,1,0.887603957363282,0.837162261231694,0.514314095966093," g__Phaeodactylibacter"
"ASV12881",1.35342283636384,-0.205524624393369,4.18630787466637,1,1,0.00915797733761564,0.175920586016142,0.837162261231695,2.83528710142899e-05," f__Saprospiraceae"
"ASV12885",-0.242185447078128,-0.205524624393373,-0.133373677590064,1,1,1,0.80863647099526,0.837162261231692,0.893897861644947," f__Cyclobacteriaceae"
"ASV12890",-0.855988189928875,0.283937853723131,-1.81743840009002,1,1,1,0.392004312001793,0.776458006716554,0.0691500124229493," g__Sporocytophaga"
"ASV12905",0.636993387158531,-0.205524624393372,0.839882699488827,1,1,1,0.524129151020446,0.837162261231693,0.400974158705673," g__Dyadobacter"
"ASV12908",2.93571503644897,1.13831158756644,-0.411454596288774,1,1,1,0.00332779871567938,0.254990397117817,0.680739227550169," c__Bacteroidia"
"ASV12918",0.731515867580049,-0.20552462439337,1.68617383275111,1,1,1,0.464464116072177,0.837162261231694,0.091762322389319," g__Emticicia"
"ASV12923",0.642214994731972,0.47354544595628,1.14787011630485,1,1,1,0.520733598360277,0.635824086006793,0.251022186431252," f__Spirosomaceae"
"ASV12936",1.72176921596647,-0.205524624393372,5.32384288956512,1,1,3.46448039010107e-05,0.0851113331839479,0.837162261231693,1.01597665398858e-07," g__CCD24"
"ASV12949",-0.905079503992573,-0.20552462439337,0.832381569257419,1,1,1,0.365423269519976,0.837162261231694,0.40519360190304," g__Ga0077536"
"ASV12961",-0.786763529350167,4.75854357879543,-5.07139790999438,1,0.000668832154453263,0.000134267392005296,0.431420306750877,1.94994797216695e-06,3.94904094133222e-07," g__WD260"
"ASV12986",0.259156067078775,-0.205524624393367,2.30575617222478,1,1,1,0.795514826729321,0.837162261231696,0.0211242604367725," f__Steroidobacteraceae"
"ASV12994",2.85126432564492,1.88606608402659,0.262846229605384,1,1,1,0.00435457535732703,0.0592860499927127,0.792669101863124," g__Steroidobacter"
"ASV13016",-1.25889387438869,2.22066786847108,-1.96807308458334,1,1,1,0.20806866668189,0.0263734652791144,0.0490596292180821," c__Gammaproteobacteria"
"ASV13042",-0.50712505937105,1.95599406058508,-0.88461228977482,1,1,1,0.612067073030329,0.0504658537764088,0.376365775967286," g__Acidibacter"
"ASV1311",-0.443935777292147,1.51546258930403,-1.01212430521754,1,1,1,0.657089016974181,0.129655297432297,0.311478622558614," f__Elsteraceae"
"ASV13158",-2.53269604628236,2.00302153482061,-2.29209227965423,1,1,1,0.0113189055064452,0.0451749770768025,0.0219003188070159," g__JG36-TzT-191"
"ASV1318",0.56958409011976,0.747412871077862,2.65811323831768,1,1,1,0.56895982182952,0.454814378399694,0.00785794853313102," f__Azospirillaceae"
"ASV13193",4.09431005711002,-0.205524624393368,4.1799944630236,0.0140154459210076,1,0.0093868214400299,4.23427369214731e-05,0.837162261231696,2.91516193789749e-05," g__R7C24"
"ASV13213",1.86797825000634,-0.205524624393371,2.09304417675231,1,1,1,0.0617651026496248,0.837162261231694,0.0363452111819685," g__SC-I-84"
"ASV13224",-1.86632679031075,-0.322410501257551,-0.923069155541221,1,1,1,0.0619956588155998,0.747141729777058,0.355971167356297," g__Rhodanobacter"
"ASV13230",0.952088913572096,-0.205524624393371,-1.10517443518474,1,1,1,0.341051891040897,0.837162261231693,0.269084012053003," g__Rudaea"
"ASV13250",-1.39271886735288,1.65573741937121,-0.832887500404799,1,1,1,0.163704820887113,0.0977750059406891,0.404908179814393," g__Dyella"
"ASV13254",-3.40051533528538,1.82507439176211,-1.35168180052888,0.216573861293446,1,1,0.000672589631346105,0.0679898040024124,0.176477129545526," f__Xanthomonadaceae"
"ASV13265",1.55827951733364,-0.205524624393375,-0.204216828727689,1,1,1,0.119167002247468,0.837162261231691,0.838184061043479," g__Pseudoxanthomonas"
"ASV13266",-0.0225238671325542,-0.205524624393368,0.286542314736983,1,1,1,0.98203007360913,0.837162261231695,0.774462788982591," g__Lysobacter"
"ASV13267",1.01526463161012,-0.720934864329346,0.989375802592043,1,1,1,0.309979699090923,0.470949590992814,0.322479308936149," f__Rhodanobacteraceae"
"ASV13269",1.35557720007201,-0.205524624393375,-0.924785605290129,1,1,1,0.175233730227872,0.83716226123169,0.355077439726235," g__Dokdonella"
"ASV13270",2.15042354836997,-0.205524624393368,0.843395140233391,1,1,1,0.0315217273215277,0.837162261231696,0.399007488962898," g__Tahibacter"
"ASV13275",0.930773267680701,-0.205524624393371,2.46687513600298,1,1,1,0.351970860536074,0.837162261231693,0.0136297876521916," g__Arenimonas"
"ASV13279",0.191397075476557,-0.220877520583895,1.47579495311397,1,1,1,0.84821451114539,0.825187801128005,0.139998946017431," f__Solimonadaceae"
"ASV13288",1.35940121839237,-0.20552462439337,0.875240773517675,1,1,1,0.174019485245036,0.837162261231694,0.381442912227495," g__Alkanibacter"
"ASV13295",-0.168296142992974,2.07792714198772,-3.18970639995527,1,1,0.395920372370038,0.866350308033034,0.0377160701922981,0.00142417400133107," g__Nevskia"
"ASV1330",0.443233265115664,0.816896066882223,-1.78472442945427,1,1,1,0.657597020176452,0.413987825669085,0.0743060263698908," g__Aliidongia"
"ASV13338",-3.63634616075156,0.855877185083686,-0.508803638229288,0.0895965838976831,1,1,0.000276532666350874,0.392065715825905,0.610889868968095," g__Candidatus_Endonucleariobacter"
"ASV13343",-1.66804710621656,-1.99457740619777,2.54303172067854,1,1,1,0.0953063759787538,0.0460889898309851,0.0109895251958384," g__Coxiella"
"ASV13359",-2.51424377818993,-1.22934348231809,0.714058036019933,1,1,1,0.0119287946285169,0.218943050848528,0.475191293220207," g__Candidatus_Berkiella"
"ASV13405",-0.705099368638813,1.47851055432871,-1.31312581622577,1,1,1,0.48074839942367,0.139271174221904,0.189140555995327," g__Rickettsiella"
"ASV13605",-0.0472359907097245,1.99198301634163,-2.99294566030267,1,1,0.74048115720929,0.962325143086386,0.0463729213633709,0.00276298939257198," g__Legionella"
"ASV13653",0.780483192677806,0.465677217943017,-2.26866922719616,1,1,1,0.435106516701001,0.641446561887592,0.0232884483001297," g__Candidatus_Ovatusbacter"
"ASV13658",-2.04978873753444,1.80217784702885,-1.25378880444166,1,1,1,0.0403850511204277,0.071517428913222,0.209918779551939," g__Unknown_Family"
"ASV13669",0.988503917214911,0.508915658484495,-0.907403223048774,1,1,1,0.322905916949647,0.610811343792538,0.364193605661417," g__Pseudomonas"
"ASV13675",0.918381424186268,-0.205524624393372,1.11690235500001,1,1,1,0.358419212300504,0.837162261231692,0.264036077596452," g__BIyi10"
"ASV13681",-0.030512942962364,2.73584808591353,-3.88885034165706,1,1,0.0312232618610137,0.975657971196754,0.00622197424181867,0.000100720199551657," g__Escherichia-Shigella"
"ASV1417",0.606324703934706,1.19690231653554,-1.65733842358419,1,1,1,0.544299157267173,0.231344631158323,0.0974510730925621," g__URHD0088"
"ASV146",-2.14893220314915,-0.918943133198817,-0.521193587104503,1,1,1,0.0316397746133773,0.358125317348113,0.602231921069036," f__Neisseriaceae"
"ASV1644",-0.170932298374774,1.93736204262333,-3.0505161178199,1,1,0.616810729579301,0.864276999958809,0.0527011030966253,0.00228448418362704," o__Elsterales"
"ASV1788",2.27286697515521,-0.205524624393361,4.49402356709936,1,1,0.00232034429905749,0.023034197476442,0.837162261231701,6.9889888525828e-06," f__Reyranellaceae"
"ASV1808",2.09183992894317,2.01180904587774,-0.420185358210582,1,1,1,0.0364528371982461,0.0442400700237171,0.674350050097179," g__Reyranella"
"ASV1871",1.51423498391988,0.975099302890557,-0.416224515916262,1,1,1,0.129966251750367,0.329511004392678,0.677245721860037," f__Rhodospirillaceae"
"ASV1887",-0.468721065383632,1.69149441702903,-2.54929281917302,1,1,1,0.639269027662408,0.0907424131876883,0.0107941625843667," f__Magnetospirillaceae"
"ASV1895",-0.0166356187605576,1.89774228323369,-2.65221888088617,1,1,1,0.986727308823563,0.0577300396181928,0.00799646854540545," g__Telmatospirillum"
"ASV1903",1.48420776498438,-0.205524624393371,0.555908460112355,1,1,1,0.137753810433824,0.837162261231693,0.578273434469771," o__Zavarziniales"
"ASV1904",1.25925223519477,-0.205524624393377,0.191966557600142,1,1,1,0.207939239750057,0.837162261231688,0.8477684013643," f__Magnetospiraceae"
"ASV1952",-0.382410599432527,1.58221973505075,-2.85844095721658,1,1,1,0.702156829544509,0.11359941663483,0.00425728327608021," g__Acidocella"
"ASV2001",0.869696874222402,-0.205524624393373,0.725617080407421,1,1,1,0.384466080911143,0.837162261231692,0.468073547206536," g__Roseococcus"
