"","Treatment W","Time_Point W","Treatment_w_Time_Point W","Treatment q","Time_Point q","Treatment_w_Time_Point q","Treatment p","Time_Point p","Treatment_w_Time_Point p","Taxa"
"ASV2015",-2.00577595582968,1.73897047629511,-1.30968526081555,1,1,1,0.0448801570841785,0.082039956212853,0.190302331769," g__Acidisoma"
"ASV2123",-0.145090887083258,0.171268926203384,-0.817852696816052,1,1,1,0.884639113208717,0.864012312722937,0.413441303530094," g__Rhodopila"
"ASV2197",-0.462623327030141,3.77404999634707,-1.8909909652414,1,0.0542890698166121,1,0.64363438511949,0.00016061854975329,0.0586255502850129," g__Acetobacteraceae"
"ASV220",-0.927808092052263,2.83083964037839,-2.66142847007672,1,1,1,0.353507125739198,0.004642599090893,0.00778098715270761," f__Oxalobacteraceae"
"ASV2237",1.35535604116295,0.580668300344709,1.47901328496939,1,1,1,0.175304147970538,0.561464030218015,0.13913676422952," g__Rhodovastum"
"ASV2267",-1.58275937967242,2.97031983913129,-3.86850144239527,1,0.990641174229733,0.0336184306479486,0.113476318376961,0.00297489842111031,0.000109506288755533," f__Acetobacteraceae"
"ASV228",1.81158027246977,-0.205524624393369,1.16438667236087,1,1,1,0.0700510754183606,0.837162261231695,0.244267346217267," g__Massilia"
"ASV2284",-1.10149522958844,2.20439146589284,-2.96887449052817,1,1,0.79505445097959,0.270681179559681,0.0274968253352486,0.00298892650744207," g__Acidiphilium"
"ASV2285",-0.691450841591453,0.275226358494948,0.154952631424739,1,1,1,0.489282263148269,0.783142337507852,0.87685866080516," g__Acidisphaera"
"ASV2286",-2.07157888343679,0.725301232855361,-1.43156408458779,1,1,1,0.0383047309030514,0.468267249578987,0.152268614391922," f__Holosporaceae"
"ASV2299",0.188822536037579,-0.135116662744223,-1.39278004508427,1,1,1,0.850231908357078,0.892519636024867,0.163686314491511," g__Candidatus_Captivus"
"ASV2306",-1.95247870406009,0.596507564301369,-2.03921807326111,1,1,1,0.0508813969051728,0.550836202088737,0.0414282679120481," g__Candidatus_Paracaedibacter"
"ASV2329",0.0435667048038443,0.486263350078668,-1.92766224296222,1,1,1,0.965249792203177,0.626780460744678,0.0538971513596282," f__Paracaedibacteraceae"
"ASV2333",-2.14015752690968,-1.63508800619438,0.129726594166779,1,1,1,0.0323420383357329,0.102030600075534,0.896782741255556," g__Candidatus_Finniella"
"ASV2338",-4.10932682597209,1.41577696958249,-2.5817133881242,0.0131742298811766,1,1,3.96814153047488e-05,0.156840814563497,0.00983111932060837,"d__Bacteria"
"ASV235",4.4095890774396,-0.205524624393371,3.76855694062623,0.00347984957750411,1,0.0497507919795019,1.03566951711432e-05,0.837162261231694,0.00016419403293565," g__Ellin6067"
"ASV2382",-0.138937258963095,0.212132389238063,-0.682538890836658,1,1,1,0.889499728091607,0.832003751717547,0.494898259877237," g__Rickettsia"
"ASV2393",-0.364327078382481,1.41670345714317,-1.94873808004446,1,1,1,0.715613781690861,0.156569645864739,0.0513267117100029," f__Rickettsiaceae"
"ASV2399",1.40973721303425,0.619252560170942,-2.25991361148471,1,1,1,0.158617292232302,0.535749991336951,0.0238266129656173," o__Rickettsiales"
"ASV2489",-1.08616087188912,0.855101704151925,-0.173491683166673,1,1,1,0.27740782507524,0.392494846270647,0.862264964629105," g__SM2D12"
"ASV2595",0.709701979519446,-0.205524624393367,3.26497074591448,1,1,0.306531071109148,0.477888964361038,0.837162261231696,0.00109475382538981," o__Micavibrionales"
"ASV2604",1.00004260289487,0.215910386023321,-1.24563725537493,1,1,1,0.317289890995414,0.829057601164782,0.21289759837218," f__Micavibrionaceae"
"ASV262",1.75374244948255,-0.205524624393372,2.53820625335158,1,1,1,0.0794746482936532,0.837162261231693,0.0111422296506523," f__Nitrosomonadaceae"
"ASV2684",0.352696951282038,-0.205524624393371,4.51322200664774,1,1,0.00212620912866503,0.724315645195569,0.837162261231694,6.38501239839348e-06," g__Rhodoplanes"
"ASV275",1.10607666854345,-0.205524624393369,3.09926118710533,1,1,0.531570711796844,0.268693336306316,0.837162261231695,0.00194003909414907," g__GOUTA6"
"ASV2780",-0.323848056623113,1.81241699817103,-1.64677827359205,1,1,1,0.746053071158846,0.0699217883216985,0.0996036286570673," f__Xanthobacteraceae"
"ASV2826",1.89963139757876,-0.205524624393359,3.36834031792519,1,1,0.215523236925445,0.0574815088698966,0.837162261231703,0.00075622188394893," g__Pseudolabrys"
"ASV2872",4.55112421834119,-0.205524624393369,1.73799124948059,0.00180890507648414,1,1,5.33600317546944e-06,0.837162261231695,0.0822123556629162," g__Afipia"
"ASV2893",-0.300206923136701,0.320934442483338,-2.30719244893334,1,1,1,0.764019324595956,0.748260072101766,0.0210440938687006," f__Beijerinckiaceae"
"ASV2894",-0.905079503992574,-0.205524624393368,1.34662149369549,1,1,1,0.365423269519976,0.837162261231696,0.178102168129511," g__WC3-116"
"ASV290",0.503161178692688,0.363193315820613,-0.248550143885134,1,1,1,0.614850956512894,0.716460480421687,0.803708777735017," g__A21b"
"ASV2907",-1.47130900655835,4.23903917354776,-4.16065399127274,1,0.00767716431237489,0.0101865356590347,0.141207568701098,2.24478488665932e-05,3.17337559471485e-05," g__Roseiarcus"
"ASV2945",-0.544307672366021,-0.556564035151045,-1.1013810504696,1,1,1,0.58622976813992,0.577825331958721,0.270730849210179," g__Methylovirgula"
"ASV2981",2.01566502413509,-0.205524624393366,3.54070757325957,1,1,0.116524234728579,0.0438350153179044,0.837162261231698,0.000399055598385546," g__Bauldia"
"ASV2986",1.89058237632208,-0.205524624393373,1.8864697143576,1,1,1,0.058680114655329,0.837162261231692,0.0592316858493176," o__Rhizobiales"
"ASV3001",-0.223428751739451,1.75926508551183,-2.50507115711685,1,1,1,0.82320182920047,0.0785324939371237,0.0122426760496917," g__Bradyrhizobium"
"ASV303",2.98475164863585,-0.205524624393369,3.83641613895884,0.893997236653116,1,0.0382018964485628,0.00283808646556545,0.837162261231695,0.000124842798851513," g__IS-44"
"ASV3034",0.924206205454899,-0.205524624393363,3.94971219835214,1,1,0.0244907530948109,0.355378965382138,0.8371622612317,7.82452175553064e-05," g__Hyphomicrobium"
"ASV3051",1.01777701878207,-0.205524624393371,2.93241047422114,1,1,0.891305978451999,0.308783935789087,0.837162261231693,0.00336341878661132," g__Pedomicrobium"
"ASV3057",0.0444728091769936,-0.205524624393374,1.57357871388237,1,1,1,0.964527525659185,0.837162261231691,0.11558487751279," f__Hyphomicrobiaceae"
"ASV3064",2.49356872305069,-0.205524624393374,4.96581222759115,1,1,0.000231239746418942,0.0126466100255865,0.837162261231691,6.84141261594503e-07," f__Rhizobiales_Incertae_Sedis"
"ASV3071",3.2159154368137,0.637076897480283,-0.14508600706749,0.416093251727116,1,1,0.00130029141164724,0.524074756033444,0.884642966130517," g__KF-JG30-B3"
"ASV318",3.71321502251978,0.616114239903629,0.803406270905788,0.06650893448229,1,1,0.000204642875330123,0.537819124405894,0.421739951677961," g__AAP99"
"ASV3210",-0.261683481470923,0.913984785832062,-0.337468871606758,1,1,1,0.793565476754799,0.360724840127631,0.735763474120728," f__Micropepsaceae"
"ASV3250",0.839415815320868,-0.205524624393372,2.18769832087223,1,1,1,0.401236011999446,0.837162261231693,0.0286915844657475," g__Sphingobium"
"ASV3257",3.16133616685717,-0.205524624393372,3.55107217158946,0.499409894193619,1,0.112413901825161,0.00157047136538874,0.837162261231692,0.00038366519394253," g__Devosia"
"ASV3271",1.96644458839827,0.232277302031443,2.84106038126942,1,1,1,0.0492472771644805,0.816322640729275,0.00449637980918876," f__Devosiaceae"
"ASV3291",-2.22995473019804,-0.764514231884672,-0.314988000348665,1,1,1,0.0257504483933331,0.444560858826497,0.752770764802746," g__Phreatobacter"
"ASV3311",0.84397705812915,-0.205524624393368,0.647462956965047,1,1,1,0.398682225700845,0.837162261231695,0.517332361391628," g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"ASV3329",2.45521864738357,-0.205524624393372,1.50736922912269,1,1,1,0.0140798920903934,0.837162261231693,0.131716041513924," g__Asticcacaulis"
"ASV3332",-0.905079503992574,-0.205524624393365,2.03248201844474,1,1,1,0.365423269519976,0.837162261231698,0.0421048823409984," g__Brevundimonas"
"ASV336",1.89886521325914,-0.205524624393371,3.47970873607732,1,1,0.14556815995194,0.0575822001713544,0.837162261231693,0.000501959172248068," g__MND1"
"ASV3368",-0.600926044630031,3.24840928410699,-1.42600407503215,1,0.389935417253714,1,0.54788924530415,0.00116052207515986,0.153867165789006," f__Caulobacteraceae"
"ASV3456",-1.70054622239076,1.68695040975744,0.224886229174246,1,1,1,0.0890282297862869,0.0916128878238252,0.822067782450679," g__Phenylobacterium"
"ASV3523",1.62642154382471,1.29659806432275,2.18581044835533,1,1,1,0.103860010876823,0.19476951883465,0.0288294760370689," g__Caulobacter"
"ASV3582",5.26506817058358,-0.205524624393371,3.28228904977139,4.79269727591846e-05,1,0.290369749674432,1.40137347249078e-07,0.837162261231694,0.00102967996338451," g__Hirschia"
"ASV3607",0.0144999435567864,-0.205524624393368,3.88145186828569,1,1,0.0319810889672984,0.988431124294478,0.837162261231696,0.00010383470443928," g__SWB02"
"ASV3615",-0.116236404174702,-0.205524624393368,1.92320176718492,1,1,1,0.907465185923333,0.837162261231695,0.054454715420677," g__Mesorhizobium"
"ASV3616",2.47857515976969,-0.20552462439337,2.27681496249555,1,1,1,0.0131908316690736,0.837162261231694,0.0227972776412143," f__Rhizobiaceae"
"ASV3622",0.849518880773242,1.93905354385522,-2.34810793639771,1,1,1,0.395592628684187,0.052494818661883,0.018869052434605," c__Alphaproteobacteria"
"ASV3655",2.38529703817401,-0.205524624393359,7.0874893207486,1,1,4.68424253316669e-10,0.017065336056244,0.837162261231703,1.36566837701653e-12," g__A0839"
"ASV3657",1.60924467770637,-0.205524624393367,2.63347202175354,1,1,1,0.107562850638741,0.837162261231696,0.00845167986279174," g__Pseudorhodobacter"
"ASV3660",1.84739627738003,-0.205524624393373,0.379208408586324,1,1,1,0.064689728331385,0.837162261231692,0.704533107924363," f__Rhodobacteraceae"
"ASV367",2.35261081870778,2.10502038607688,-0.421343067790325,1,1,1,0.0186421339505829,0.0352895335475946,0.673504585604414," g__TRA3-20"
"ASV3717",-0.554714283944754,1.94807916174543,-0.811760521332002,1,1,1,0.579090104450936,0.0514054917898097,0.416929059227765," o__Gaiellales"
"ASV3731",0.0847297215069975,3.67821371345147,-2.60442070541705,1,0.0791522431365846,1,0.932476266579121,0.000234873125034376,0.00920297134954409," g__67-14"
"ASV3737",-2.0649808635732,0.698773465826593,-1.3447223859926,1,1,1,0.0389248109872103,0.484693613413534,0.178714902619006," o__Solirubrobacterales"
"ASV3745",-1.91489775565495,0.48275379571562,-3.33052457712116,1,1,0.245311506295516,0.0555055441058573,0.629270561175534,0.000866825110584863," f__Solirubrobacteraceae"
"ASV3784",-0.904509534595854,0.558404451912371,-1.21804582804778,1,1,1,0.365725280916425,0.576568233498731,0.22320655803875," g__Conexibacter"
"ASV3802",-0.252350301677173,-0.205524624393371,0.359169601827373,1,1,1,0.800770310736077,0.837162261231693,0.719468215689057," g__Solirubrobacteraceae"
"ASV381",-0.472086628487362,1.30211262013043,-1.0248119275979,1,1,1,0.636864956349034,0.192877889624459,0.305451937320807," o__Burkholderiales"
"ASV3822",-1.85227438825924,2.16950481718963,-2.11619496504613,1,1,1,0.0639864315419092,0.030044379037176,0.0343282292705966," g__KD3-10"
"ASV3829",1.36572456177265,1.55095974016099,-0.497628884063106,1,1,1,0.172025432059714,0.120911332376883,0.618745641380821," g__Blfdi19"
"ASV3849",-1.34227043482825,0.7748510367497,-1.23219353918881,1,1,1,0.179508325960172,0.438427687459557,0.217876796170932," g__27F-1492R"
"ASV3868",-2.47465960055167,-0.769669248958644,1.24022877933751,1,1,1,0.0133363218415222,0.441496115715685,0.214890786494258," g__P3OB-42"
"ASV3890",-1.36907998693858,0.491469433419499,-1.07491826584484,1,1,1,0.170974273386684,0.623094466018378,0.282411323345992," f__Myxococcaceae"
"ASV3918",0.251724868361555,0.916714141562655,-3.23958204033979,1,1,0.333977018353823,0.801253733652773,0.359292453731402,0.00119705024499578," g__Anaeromyxobacter"
"ASV3947",2.56209595372519,1.07916357531954,1.05627661135777,1,1,1,0.0104042569152562,0.2805148141792,0.29084185826264," g__Haliangium"
"ASV3957",0.644737839964011,-0.205524624393371,2.33024852352422,1,1,1,0.519097090092474,0.837162261231694,0.0197930197141475," g__Nannocystis"
"ASV4024",0.365687233120199,-1.3527734286148,0.569857369247571,1,1,1,0.714598473767073,0.176128023948983,0.568774441136767," g__mle1-27"
"ASV4064",-1.85840978276197,2.10283447412945,-2.60497404191751,1,1,1,0.0631108441120141,0.0354802413452999,0.00918812207764993," g__Pajaroellobacter"
"ASV407",-0.682200406755022,2.11406048591441,-2.51842163918819,1,1,1,0.495112237520979,0.034510101533546,0.0117882110683404," g__Burkholderia-Caballeronia-Paraburkholderia"
"ASV4162",3.350442627873,-0.205524624393367,4.39615984911221,0.258990892692273,1,0.0036250143205817,0.000806825210879354,0.837162261231697,1.10182806096708e-05," g__BIrii41"
"ASV4168",3.8303608301064,-0.205524624393377,-2.37630566754425,0.04196939962019,1,1,0.000127955486646921,0.837162261231689,0.0174869699591332," g__Phaselicystis"
"ASV4178",0.484339958900189,0.590101702895047,0.148412839633827,1,1,1,0.628144621691216,0.555122467247005,0.882016967722733," o__Polyangiales"
"ASV4189",-0.260895607391714,0.932064928193657,-1.86143443890456,1,1,1,0.794173012363944,0.351302971691674,0.062682850980424," f__Polyangiaceae"
"ASV4206",4.98017570349086,-0.205524624393373,3.46267765478375,0.000216625607393841,1,0.154565497377418,6.35265710832378e-07,0.837162261231692,0.000534828710648506," f__Sandaracinaceae"
"ASV4228",1.19749876877804,-0.205524624393371,0.0950509060225919,1,1,1,0.231112207165366,0.837162261231693,0.92427439276186," g__Sandaracinus"
"ASV423",-0.108128922527993,2.02956807802169,-2.73881080048542,1,1,1,0.913893425792642,0.042400462457276,0.00616618472428514," g__Pandoraea"
"ASV4307",-0.0633492629600866,0.838788262053557,-3.8134724543002,1,1,0.0416564525560143,0.949488388339841,0.401588138709435,0.000137027804460573," g__RCP2-54"
"ASV4352",-0.0801123181209017,-0.205524624393369,0.960181642064689,1,1,1,0.936147925794697,0.837162261231695,0.336963804508951," p__Desulfobacterota"
"ASV4354",0.478906780598086,-0.205524624393371,1.17664013411232,1,1,1,0.632004946984989,0.837162261231693,0.239339171704163," g__PB19"
"ASV4363",1.35961156218307,-0.205524624393366,1.35556493852115,1,1,1,0.173952877349174,0.837162261231697,0.175237633794308," g__OM27_clade"
"ASV44",-0.832999971329558,-1.25888611314982,-0.437949084179699,1,1,1,0.404844745449013,0.208071470406101,0.661423193021682," c__Thermoplasmata"
"ASV4468",-0.924455893323598,1.8082316001378,-4.46022672758507,1,1,0.00270999606531141,0.355249005433557,0.0705704623762618,8.18729929097102e-06," g__0319-6G20"
"ASV448",0.0144999435567891,-0.205524624393369,1.99118866555255,1,1,1,0.988431124294476,0.837162261231695,0.0464601494879026," g__Polaromonas"
"ASV453",1.62830245060496,-0.205524624393371,2.15469922992861,1,1,1,0.103460770124262,0.837162261231694,0.0311853781081869," g__Variovorax"
"ASV4570",-0.00789182980832862,2.219088840121,-3.14965701731846,1,1,0.449521167125914,0.99370329620033,0.0264806811267388,0.00163462242591242," g__Bdellovibrio"
"ASV4670",-1.33135566511383,0.990417970407213,-2.56844334220013,1,1,1,0.183072010100419,0.32196986542067,0.0102156410334232," g__Silvanigrella"
"ASV4685",0.0468043481373551,-0.205524624393371,1.15212109102809,1,1,1,0.962669163520962,0.837162261231694,0.249271317408281," g__Oligoflexus"
"ASV4711",0.847573617376352,0.657090816811076,-2.21111911147269,1,1,1,0.396675472372272,0.511122523304778,0.0270275898382982," g__UBA12409"
"ASV4731",-1.2842392429469,1.11215980061485,-2.47990251673362,1,1,1,0.199058258130599,0.266069448588443,0.0131418306343113," g__Vermiphilaceae"
"ASV4743",-0.0719111056996447,-0.743967491645821,-1.1410342736537,1,1,1,0.942672651863096,0.456896142257278,0.253855660612151," g__Babeliales"
"ASV475",2.59985076937852,-0.20552462439337,4.86392779193309,1,1,0.00038781592869073,0.00932643082387797,0.837162261231694,1.15078910590721e-06," g__Rhodoferax"
"ASV4776",0.7987402706963,-0.205524624393376,0.678071368826654,1,1,1,0.424441030746653,0.83716226123169,0.497726443172886," g__Nocardioides"
"ASV479",4.34353442800955,1.05813883460157,1.99461370193538,0.00469698451166831,1,1,1.40208492885621e-05,0.289992151822849,0.046085028012044," f__Comamonadaceae"
"ASV4794",0.100690212588575,-0.205524624393368,1.60033539743387,1,1,1,0.919796381108899,0.837162261231696,0.109524198234542," g__Ilumatobacter"
"ASV4796",1.7958053333767,-0.20552462439337,4.32835959535559,1,1,0.00491232652436882,0.072525482228286,0.837162261231694,1.50224052732992e-05," g__CL500-29_marine_group"
"ASV491",-3.19306881250682,-0.765862728991316,0.157823653123082,0.449054375701802,1,1,0.00140769396771725,0.443757984732106,0.874595759743601," g__Undibacterium"
"ASV4917",-0.302602658583922,1.35751082190613,-2.12530201877612,1,1,1,0.762192688154029,0.174618957240983,0.0335614199406269," g__IMCC26256"
"ASV4939",1.16362151805986,-0.205524624393369,3.82258119978862,1,1,0.0402789007289236,0.24457742717065,0.837162261231695,0.000132061969603028," g__Iamia"
"ASV4941",-0.905079503992573,-0.20552462439337,1.39571703694703,1,1,1,0.365423269519976,0.837162261231694,0.162799721825575," f__Microtrichaceae"
"ASV4945",0.628268802562962,-0.205524624393372,0.780287866227208,1,1,1,0.529827865104729,0.837162261231692,0.435221453238004," f__Ilumatobacteraceae"
"ASV495",-0.0342821316760588,2.01644539707926,-2.17915972442139,1,1,1,0.972652173351031,0.0437534224905561,0.0293198047440728," g__Chitinimonas"
