"","Treatment W","Time_Point W","Treatment_w_Time_Point W","Treatment q","Time_Point q","Treatment_w_Time_Point q","Treatment p","Time_Point p","Treatment_w_Time_Point p","Taxa"
"ASV4955",-1.3774070263672,0.594150390130348,-2.85757923364341,1,1,1,0.168386441736049,0.552411530426194,0.00426886041713049," c__Acidimicrobiia"
"ASV4967",3.1187366059681,0.986528430654141,2.01622132275019,0.575761543960445,1,1,0.00181628247306134,0.323873870937858,0.0437768377135843," f__Microbacteriaceae"
"ASV5049",-1.34514710535519,1.32417258252015,-2.45538419105305,1,1,1,0.178577733783112,0.185445734325738,0.0140734090399475," g__Acidothermus"
"ASV5082",0.26583996636495,0.910304023440325,-2.97023512358308,1,1,0.794516968370377,0.79036246162655,0.362662197271751,0.00297571898266059," g__Mycobacterium"
"ASV5090",3.72746990426037,-0.205524624393368,2.21496343179609,0.063052197268001,1,1,0.000193411648061353,0.837162261231696,0.0267625746046528," g__Dactylosporangium"
"ASV5107",-0.97238346967252,2.12709234309774,-1.987565073428,1,1,1,0.330859812458649,0.0334124113500546,0.0468598122966429," g__Actinospica"
"ASV5119",2.47196278883608,-0.205524624393372,-0.94542540428339,1,1,1,0.0134373502322165,0.837162261231692,0.344441737592315," g__Jatrophihabitans"
"ASV5126",-1.33925502720804,-1.95464839329277,-0.093707370149342,1,1,1,0.180487664022209,0.0506245851988968,0.925341615510364," g__Streptacidiphilus"
"ASV513",-0.30052645088004,-0.205524624393367,1.64901760979599,1,1,1,0.763775623447351,0.837162261231696,0.0991440270897726," g__PLTA13"
"ASV5135",4.1377585913293,-0.205524624393375,-1.38629345252106,0.0116788122997509,1,1,3.50715084076604e-05,0.83716226123169,0.165657315333061," g__Cytophaga"
"ASV5139",-0.473536168257738,-0.205524624393369,2.0878899087829,1,1,1,0.6358307034013,0.837162261231695,0.036807766673621," g__NS9_marine_group"
"ASV5198",0.171995501302113,0.597567440018394,-0.0362087738866366,1,1,1,0.863441065737043,0.550128595226684,0.971115890028673," g__Mucilaginibacter"
"ASV5244",-0.0225238671325553,-0.205524624393365,2.55619394710847,1,1,1,0.98203007360913,0.837162261231698,0.0105824117338181," f__Sphingobacteriaceae"
"ASV5263",3.46516376823703,-0.205524624393371,1.19116769657678,0.17116050478402,1,1,0.000529908683541856,0.837162261231693,0.233587758246047," g__NS11-12_marine_group"
"ASV5280",1.8785069062113,1.17619285792668,-2.59718013276341,1,1,1,0.0603118531837506,0.239517817854085,0.00939926179102717," g__FFCH9454"
"ASV5281",1.14998472340602,0.388519898681664,1.86885705764576,1,1,1,0.250150163339096,0.697631331339738,0.0616427041029511," g__AKYH767"
"ASV5298",-0.0230458793621904,-0.98976850243862,0.637595303886919,1,1,1,0.981613676215756,0.322287283528343,0.523737153424188," g__Paenibacillus"
"ASV5364",2.49912873763645,-0.205524624393373,0.16520366249971,1,1,1,0.0124499074331296,0.837162261231691,0.86878368261889," g__C0119"
"ASV5373",1.3949312100882,0.141063230657918,-2.27539589757732,1,1,1,0.163036584479457,0.8878199908213,0.0228821912573703," g__Saccharimonadales"
"ASV5394",-1.31987336846046,-0.888789388962422,0.609799736531073,1,1,1,0.186877300509776,0.374116279645781,0.541994476070029," p__Patescibacteria"
"ASV5403",1.07402913261739,-0.205524624393374,-0.49437825046313,1,1,1,0.282809624693648,0.837162261231691,0.621039071297466," g__Berkelbacteria"
"ASV5407",-0.362319843217806,-0.712199487697505,-0.0603603200759999,1,1,1,0.717113031368785,0.4763412541553,0.951868660997916," g__Lineage_IIb"
"ASV5448",-1.39495526015025,-1.6518047480475,3.18022082245066,1,1,0.407641130818673,0.163029331495899,0.0985743604725411,0.00147162863111434," g__Lineage_IIa"
"ASV5542",-0.909570775616216,2.40110171340457,-1.87171412547507,1,1,1,0.363048916665146,0.0163457923297375,0.0612461642517943," g__Lineage_IV"
"ASV5572",2.63583476115817,-0.205524624393369,2.2981061353632,1,1,1,0.00839305916889997,0.837162261231695,0.0215557491516232," g__possible_genus_04"
"ASV5581",-0.225293647948594,-1.69252122302461,3.95522454988527,1,1,0.0240857819986432,0.821750840864354,0.0905466370629358,7.64627999956926e-05," f__Fibrobacteraceae"
"ASV5587",0.598874809217231,0.394011943643486,-1.03464823710552,1,1,1,0.549256371030604,0.693572221301804,0.300833218015413," g__AD3"
"ASV5642",-1.53477788313206,-0.718595323496102,0.173646412751912,1,1,1,0.124838397274981,0.472390295632822,0.862143353982364," p__Chloroflexi"
"ASV565",-4.60410118610703,-1.15043523337025,-0.837826157433982,0.00140845349730611,1,1,4.14251028619444e-06,0.249964655461522,0.402128345679404," g__Aquicella"
"ASV5686",-0.905079503992575,-0.205524624393371,1.65535642563285,1,1,1,0.365423269519976,0.837162261231693,0.0978522194005076," g__S085"
"ASV5702",0.700871927859156,-0.205524624393367,2.88326724674923,1,1,1,0.483382944849569,0.837162261231696,0.00393573380543911," f__Anaerolineaceae"
"ASV5751",-0.457751270720353,-0.205524624393372,1.1175240086541,1,1,1,0.647131148460478,0.837162261231692,0.263770340060167," g__RBG-13-54-9"
"ASV5775",4.21486943095575,-0.205524624393375,3.02340503311126,0.0083474194331422,1,0.672358678643987,2.49922737519227e-05,0.83716226123169,0.00249947464179921," g__A4b"
"ASV5850",0.639566828342951,-0.205524624393371,0.0101980720246079,1,1,1,0.522454253935792,0.837162261231693,0.991863256819649," g__SBR1031"
"ASV5858",0.160981585471366,-0.205524624393372,0.468107642780456,1,1,1,0.872107904134797,0.837162261231692,0.63970761402022," f__Caldilineaceae"
"ASV5864",0.158561860462289,-0.205524624393371,2.90112030325855,1,1,0.98163409417561,0.874014079502028,0.837162261231694,0.0037183109627864," f__Roseiflexaceae"
"ASV5865",0.0715415123450752,-0.205524624393375,0.159687768321398,1,1,1,0.942966787105439,0.83716226123169,0.873127036716231," g__AKIW781"
"ASV6096",-0.169106149043777,-0.205524624393374,0.0451889952476393,1,1,1,0.865713148352378,0.837162261231691,0.963956665811133," g__OLB14"
"ASV6097",-0.905079503992572,-0.205524624393368,0.954000010887594,1,1,1,0.365423269519977,0.837162261231696,0.340083636869361," g__JG30-KF-CM66"
"ASV6105",0.241341286087313,-0.20552462439337,0.668951628457781,1,1,1,0.809290614713846,0.837162261231694,0.503526334727369," g__TK10"
"ASV6151",-0.883259034984823,2.28487477210172,-4.27146140269877,1,1,0.0062919549994742,0.377096331631433,0.0223201716928013,1.9419614195908e-05," g__WPS-2"
"ASV632",-1.28282655519886,-0.85252156851075,-3.57930288004241,1,1,0.101631039488823,0.199552848420586,0.39392467317161,0.000344511998267196," f__Diplorickettsiaceae"
"ASV6320",-0.133819036469176,1.19126482045113,1.61305334683123,1,1,1,0.893545673662888,0.233549639820353,0.106732918333056," g__Abditibacterium"
"ASV6340",-0.905079503992573,-0.205524624393368,1.72527606159309,1,1,1,0.365423269519977,0.837162261231696,0.0844777338784243," g__Fimbriimonas"
"ASV6343",0.943866873378378,-0.205524624393376,-0.990590017932866,1,1,1,0.345237682046026,0.83716226123169,0.321885813869359," f__Fimbriimonadaceae"
"ASV6356",-1.05086106772121,1.09722929123091,-0.105989239702208,1,1,1,0.293322403530137,0.272541171744403,0.915590889569576," g__Fimbriimonadaceae"
"ASV6418",-1.0394807437243,0.733702377990442,-1.20541490305321,1,1,1,0.298581209156828,0.463130148891836,0.228043171087462," g__Armatimonadales"
"ASV6484",-0.905079503992574,0.77206753714358,1.18333639371093,1,1,1,0.365423269519976,0.440074427944615,0.236675854725032," o__Armatimonadales"
"ASV6517",2.32172119219314,-0.205524624393372,2.76759922794924,1,1,1,0.0202479530822667,0.837162261231693,0.00564708516710179," p__Armatimonadota"
"ASV6580",-1.78803252455675,1.80447853725437,-1.23087936197405,1,1,1,0.0737707605838432,0.0711563208293994,0.218367987501197," g__Chthonomonas"
"ASV6620",-0.223556059733864,-0.205524624393364,3.2691072881004,1,1,0.303163551110071,0.823102757530987,0.837162261231698,0.0010788738473668," g__Chthonomonadales"
"ASV6648",-1.29430810302222,-0.188494296447772,-1.91612128715372,1,1,1,0.195559018686947,0.850489186159012,0.0553496593362554," g__GAL15"
"ASV6663",-2.55154582085085,2.04956663479115,-1.71818883822775,1,1,1,0.010724622096458,0.0404067391272718,0.0857621767750934," g__FCPU453"
"ASV6668",-1.33881930175684,0.697298422221044,-1.14026790757225,1,1,1,0.180629505592932,0.485616055267243,0.25417470370092," g__S-BQ2-57_soil_group"
"ASV6728",-1.29117386088788,2.50333488546214,-3.96314507894819,1,1,0.0233741406048779,0.196643396849142,0.0123029071171321,7.39687993825251e-05," f__Methylacidiphilaceae"
"ASV6775",0.347610348260126,-0.205524624393373,3.46083348514854,1,1,0.155089667521161,0.728132833620769,0.837162261231692,0.000538505790004031," g__DEV008"
"ASV6990",0.959171923998789,-0.205524624393371,-1.01747074968034,1,1,1,0.337472141862136,0.837162261231693,0.308929540224095," g__SH3-11"
"ASV6997",0.55020677956166,0.594724014026383,-0.511313714959237,1,1,1,0.582177554082304,0.552027967077406,0.609131402949385," g__Pedosphaera"
"ASV7089",2.17930178567992,-0.205524624393373,2.79749572439705,1,1,1,0.0293092566659882,0.837162261231692,0.00515004488383047," g__Ellin517"
"ASV7117",0.258915669733205,0.941076303686431,-1.00206923515645,1,1,1,0.795700307648544,0.346665757968,0.31631015525647," g__Pedosphaeraceae"
"ASV7187",-0.236861178978765,2.32814790068001,-3.76717717354733,1,1,0.049861357293396,0.812764487726323,0.0199042515325446,0.000165103832097338," f__Pedosphaeraceae"
"ASV7244",2.28415347545321,-1.30776815767636,1.80386047347632,1,1,1,0.0223625127333315,0.190951957566366,0.0712531827566508," g__Lacunisphaera"
"ASV7298",-2.48558744360222,0.333873667329103,-1.7341437991376,1,1,1,0.0129337807612882,0.738474891133493,0.0828925718190762," f__Opitutaceae"
"ASV7314",1.12277202280168,0.63400724048448,1.35435472371008,1,1,1,0.261534330348628,0.526076096882001,0.175623235034517," g__Opitutus"
"ASV7336",-0.647184642093562,0.73813906653722,-1.25548275884278,1,1,1,0.51751244976593,0.460429946062882,0.209303563075128," g__Cerasicoccus"
"ASV735",-0.173701005105785,1.42885034687311,-2.52394268697144,1,1,1,0.862100447573625,0.153047251288426,0.0116046846479061," g__Vampirovibrionales"
"ASV7361",-2.01505774751485,2.14761807510386,-2.61180582437165,1,1,1,0.0438985987122437,0.0317441083233716,0.00900653926731049," f__Chthoniobacteraceae"
"ASV7390",-0.0223243431238543,0.911818395429099,0.116825421696338,1,1,1,0.982189230714568,0.361864325042758,0.906998398089305," f__Verrucomicrobiaceae"
"ASV7423",0.560532078166976,3.8236425277878,-2.02490531327148,1,0.0445766429155564,1,0.575116565743072,0.000131494521874798,0.0428770879250121," g__Chthoniobacter"
"ASV7486",-2.19704025048421,4.18633078792288,-4.51459824836603,1,0.0096673535382095,0.00211879273438448,0.0280175716987276,2.83500103759809e-05,6.34369082151041e-06," o__Chthoniobacterales"
"ASV7543",-0.576450059944291,1.27119545522563,-2.71041334315397,1,1,1,0.564311016147416,0.203659123010967,0.00671994057194095," g__Candidatus_Xiphinematobacter"
"ASV7553",-0.905079503992574,-0.205524624393369,1.48441891006562,1,1,1,0.365423269519976,0.837162261231695,0.137697821106245," g__Roseimicrobium"
"ASV7563",0.900910887352388,-0.205524624393374,-0.152688176202423,1,1,1,0.367635702026261,0.837162261231691,0.878644185449593," g__Prosthecobacter"
"ASV7578",-2.11366808483158,-0.0319330526499959,0.158139541143587,1,1,1,0.0345436262190545,0.974525439870603,0.87434684328412," g__Omnitrophales"
"ASV7605",-1.97642116624642,-0.478332435315806,0.256917174954646,1,1,1,0.0481070962418208,0.632413614140794,0.797242711802485," o__Omnitrophales"
"ASV7650",0.338535608888382,1.0730248994561,-0.0309097107249225,1,1,1,0.734959597462214,0.28325994450955,0.97534154558609," g__BD7-11"
"ASV7660",-0.311149865067263,-0.20552462439337,1.84013858402643,1,1,1,0.755686694370844,0.837162261231694,0.0657478938889257," g__Pla4_lineage"
"ASV7673",0.882381060437583,-0.205524624393371,2.37788526064284,1,1,1,0.37757077422403,0.837162261231693,0.0174122430491169," g__OM190"
"ASV7690",-0.208845730210989,2.21051810491562,-0.501936307419356,1,1,1,0.834568670849444,0.0270692254183509,0.615712324678636," g__vadinHA49"
"ASV7732",4.51498367917982,-0.18584737239836,0.510558938362296,0.00213393934412241,1,1,6.33216422588253e-06,0.852564453812048,0.609659934484295," g__CPla-3_termite_group"
"ASV7896",-1.8045352601865,2.19944695581649,-3.6450566818917,1,1,0.0799325294461633,0.071147436716185,0.0278461569395545,0.000267332874401884," g__WD2101_soil_group"
"ASV8010",0.123485748090344,-0.205524624393371,0.201426291886483,1,1,1,0.901722459290417,0.837162261231693,0.840365258541719," g__Tepidisphaeraceae"
"ASV8105",0.649186523306394,-0.205524624393371,-1.36389124899827,1,1,1,0.516217821474112,0.837162261231693,0.172601795438299," g__Phycisphaera"
"ASV8121",-0.637519692055556,1.58297060543937,-0.517449270303297,1,1,1,0.523786387286054,0.113428164319357,0.604842573120617," f__Phycisphaeraceae"
"ASV8145",0.923213359215737,-0.205524624393372,3.59472593385241,1,1,0.0964457710946732,0.355896028301316,0.837162261231693,0.000324733236009001," g__SM1A02"
"ASV8192",0.608346258941901,2.60301261012436,-2.55351982539073,1,1,1,0.542957846437126,0.00924085547313578,0.0106640207473022," f__Pirellulaceae"
"ASV8476",-0.646518009158463,4.14366713659749,-4.62842777020619,1,0.0116210556944603,0.00123431529838694,0.51794393784788,3.41795755719421e-05,3.68452327876698e-06," f__Gemmataceae"
"ASV87",-1.79212437664626,-0.428969952163707,-0.8166619860889,1,1,1,0.0731130449071089,0.667945091833893,0.414121620964255," g__Group_1.1c"
"ASV8740",-1.61617760601588,0.711381305896562,-0.60556655289999,1,1,1,0.106055919055538,0.476847980149209,0.544802618241282," g__Gemmata"
"ASV8785",1.16178879950031,1.59084020180526,-0.0945987961519313,1,1,1,0.245321264783444,0.111645542953297,0.924633506080576," g__Fimbriiglobus"
"ASV8798",0.79906683363773,-0.205524624393376,-0.356600027747884,1,1,1,0.42425165977405,0.83716226123169,0.721391256703031," g__Zavarzinella"
"ASV8800",-0.905079503992572,-0.20552462439337,1.70771597005391,1,1,1,0.365423269519977,0.837162261231694,0.0876890574151926," g__Telmatocola"
"ASV932",-1.5660187990475,2.33860188879667,-4.43441973385313,1,1,0.00304658002811389,0.11734421619777,0.0193560469686859,9.23206069125422e-06," g__Obscuribacteraceae"
"ASV9331",1.96788062453607,-0.205524624393374,1.39490823150738,1,1,1,0.0490817746399466,0.837162261231691,0.163043514554535," g__Pirellula"
"ASV9357",0.772161197969608,-0.205524624393376,2.04389306548613,1,1,1,0.440018959828456,0.837162261231689,0.0409641123591132," g__Pir4_lineage"
"ASV9417",0.117000157730082,2.55944574443444,-4.27437214535785,1,1,0.00622949135320754,0.906859928489925,0.0104839219275232,1.9167665702177e-05," g__Aquisphaera"
"ASV9454",-1.39665643624703,-0.535178898052071,-0.454476536217329,1,1,1,0.162516910322464,0.592526156652597,0.649485876279585," g__Singulisphaera"
"ASV9455",-0.306807980899734,2.88629046371956,-3.94114055503069,1,1,0.0253016672815671,0.758989533178134,0.00389812216158867,8.10950874409203e-05," f__Isosphaeraceae"
"ASV9474",-2.00139977963262,1.67566228355006,-2.24132705325159,1,1,1,0.0453493244157363,0.0938043614925915,0.0250048978173747," g__Tundrisphaera"
"ASV9520",-1.35552241048064,0.501886117414889,-1.40929912077791,1,1,1,0.175251173451592,0.615747631179498,0.158746738703122," f__Gimesiaceae"
"ASV9524",0.492611832603356,-0.207966656445891,-0.130919336078621,1,1,1,0.622286885719854,0.835255002426445,0.895839118356744," o__Planctomycetales"
"ASV9544",0.828893210890427,-0.205524624393373,1.92759880838064,1,1,1,0.407164837389894,0.837162261231692,0.0539050472158238," g__SH-PL14"
"ASV9588",-1.25688101383739,2.36447733632776,-0.883233953489558,1,1,1,0.208796724513303,0.0180555320462613,0.377109880144389," g__Schlesneria"
"ASV9596",-0.406279108472224,-0.205524624393372,0.321481585143423,1,1,1,0.684537533881705,0.837162261231692,0.747845465171645," g__Planctopirus"
"ASV9657",1.99283242867865,-0.205524624393368,4.07012136145108,1,1,0.014942391729497,0.0462797994796777,0.837162261231696,4.69886532374119e-05," g__Sumerlaea"
"ASV9663",1.14142195195593,-0.205524624393372,1.82025963019478,1,1,1,0.253694373880283,0.837162261231692,0.0687194760462207," g__Hydrogenedensaceae"
"ASV9669",-2.22897758271407,1.10044640024523,-1.39491560370382,1,1,1,0.0258153963790973,0.27113767111421,0.163041291160874," g__FCPU426"
"ASV9687",0.342217870504888,-0.205524624393368,1.4381302860164,1,1,1,0.732186937544635,0.837162261231695,0.150397090858414," g__Turneriella"
"ASV9711",1.80889620903928,-0.950362200862125,2.42461149781307,1,1,1,0.0704671294840144,0.341928243462166,0.0153247766666388," g__Subgroup_10"
"ASV973",-1.28986343773674,2.82817401980879,-3.37673899807458,1,1,0.209782763433172,0.197098077307555,0.00468143512149411,0.000733506165850253," g__Candidatus_Obscuribacter"
"ASV9767",3.09913864077304,-0.205524624393379,0.227002074976527,0.613305994779725,1,1,0.00194084175563204,0.837162261231687,0.820422128687831," g__Subgroup_7"
"ASV9780",-0.860454300189019,-0.315051575309901,1.35182680851917,1,1,1,0.389538664582954,0.752722494833362,0.176430725917584," g__11-24"
"ASV9799",2.63440186869184,-0.205524624393372,0.545145271479103,1,1,1,0.00842856636109814,0.837162261231692,0.585653608506954," g__JGI_0001001-H03"
"ASV9802",0.96598231865725,-0.205524624393366,3.16070886713259,1,1,0.434384588262252,0.334053028661367,0.837162261231697,0.00157385720384874," f__Blastocatellaceae"
"ASV9827",0.492073820844684,-0.205524624393372,0.564207864901118,1,1,1,0.622667158305,0.837162261231692,0.572612675907088," g__RB41"
"ASV983",1.13578262135299,-0.205524624393371,-0.502525411291517,1,1,1,0.256047552051109,0.837162261231693,0.61529798204873," g__Sericytochromatia"
"ASV9913",-0.518288351907022,3.08114224925622,-4.28939746523387,1,0.688800147968018,0.00584056712151704,0.60425709867426,0.00206208109073693,1.79158500660032e-05," g__Bryobacter"
