"","Intercept::Est","Intercept::SE","Intercept::t.val","Intercept::pval","TreatmentTreatment :Est","TreatmentTreatment :SE","TreatmentTreatment :t.val","TreatmentTreatment :pval","Time_PointSummer:Est","Time_PointSummer:SE","Time_PointSummer:t.val","Time_PointSummer:pval","TreatmentTreatment :Time_PointSummer:Est","TreatmentTreatment :Time_PointSummer:SE","TreatmentTreatment :Time_PointSummer:t.val","TreatmentTreatment :Time_PointSummer:pval","Intercept::pval.holm","TreatmentTreatment :pval.holm","Time_PointSummer:pval.holm","TreatmentTreatment :Time_PointSummer:pval.holm"
" o__Orbiliales",-1.51449287595761,1.0256165267248,-1.45921379878211,0.257179985066091,0.482258099455465,1.4504408018882,0.34296445789427,0.523909289356179,-0.218811619503998,1.34284724791831,-0.171659485652825,0.521324579934581,-0.696128941615749,1.89907279020146,-0.36473962175689,0.474687471021659,0.949768610903548,1,0.994407329850911,1
" f__Ceratobasidiaceae",-0.691995045592199,1.03972875119469,-0.619295288925304,0.516981500479579,-0.386981589021745,1.47039850112877,-0.280330423729248,0.563127281685028,-1.07296868613385,1.36132448702044,-0.833502321366149,0.381036910717935,0.79900773962376,1.92520355233491,0.440529854406167,0.538880353613369,0.988600699794305,1,0.998259228373622,1
" g__Malassezia",-0.138643142483177,1.13397527187906,-0.0828698935787458,0.582832336771172,-1.41712418662219,1.60368320888709,-0.905986909326413,0.430552842968151,-0.0913127740325298,1.48472214845541,-0.0725716283544751,0.588565984538937,0.512671424803801,2.09971419870136,0.266928398459705,0.561464045227376,1,0.998295963310941,1,1
" g__Krasilnikovozyma",-0.325594394853235,1.08929311352904,-0.270192760007267,0.560408555745587,-1.42474529523101,1.54049309455238,-0.944083077700892,0.391195634247486,-0.805025095400749,1.42621947049741,-0.565692193949243,0.504342296391396,1.79644312032487,2.01697891809802,0.899011926326598,0.38539868742555,1,0.992973760243307,1,0.99766024684795
" g__Tolypocladium",0.789835330290019,1.11021727498469,0.760247219071169,0.463628401437263,-1.786560706537,1.57008432746424,-1.14685562905381,0.335694641409893,-1.90392077954726,1.45361562870426,-1.34394072046044,0.278772010401225,2.49755750236986,2.05572293659106,1.2409843514736,0.306123216674967,0.993848439498236,0.999496940352427,0.980294710282245,0.989170326317969
" g__Basidiobolus",-0.206232846274588,1.15807134232077,-0.14299788731603,0.589412140066192,-0.863786032805528,1.63776019850565,-0.541033541452076,0.503476864116067,-1.20678733629156,1.51627131038402,-0.805336507728552,0.41071723262366,0.39260764191185,2.1443314513823,0.183147815512608,0.522454060927445,1,1,1,1
" g__Ropalospora",-1.64291447888734,1.10636255132292,-1.48637101761573,0.250781262510404,-0.0793876212623446,1.56463292498257,-0.0450486158215537,0.541374842486418,0.972784702762009,1.44856861071479,0.699163221365778,0.459029169383772,0.6084699342163,2.0485853753008,0.288194536088709,0.539791521242084,0.95344875207282,1,1,1
" g__Mucor",-1.45557429773019,1.07103439473558,-1.35082732481773,0.281324695526457,0.609809732528609,1.51467136680312,0.422571804277448,0.507322140474811,0.493125486424652,1.40231319593629,0.364242680047056,0.529969567274979,0.16892750926482,1.98317034038786,0.0747710693266617,0.576548479768434,0.981836725840277,0.996849719001645,1,1
" f__Glomeraceae",-1.5983540597646,1.1088463165893,-1.42719143720635,0.268444650129954,0.652792884747602,1.56814549950804,0.432019999945348,0.494185130667877,-0.268043146401787,1.45182062281241,-0.193630336056549,0.545557280135032,0.379198777121793,2.05318441491426,0.183383696097951,0.559460620906584,0.967345009957296,1,1,1
" f__Hyponectriaceae",-1.66770646597876,1.07765501900393,-1.53128243097921,0.235150126994946,0.603781577597,1.5240343434348,0.386012629641212,0.46123394569858,1.77017114693146,1.4109816278956,1.2842377414776,0.308999660913141,-0.723776379880545,1.99542935442922,-0.364444247128819,0.508319849295729,0.9639514121156,0.999816986819305,0.974211969324471,1
" o__Hymenochaetales",-1.63631219773258,1.192859217094,-1.34851360081943,0.284747234659791,0.469772853546572,1.68695768281609,0.27002117430066,0.54027465447118,0.96300163702896,1.56181933021687,0.621206133951213,0.48503100198315,-0.175339210804053,2.20874607876916,-0.0629948873198045,0.565989593590566,0.987527109654024,1,1,1
" g__Coniophora",-1.59971183827825,1.09133679473635,-1.46394643083759,0.276246409582306,0.437743483271464,1.54338329623293,0.308890738579051,0.443583210335008,0.967031168207838,1.42889527730566,0.691802012324103,0.441732622034336,-1.47720414323628,2.02076308037653,-0.756342653846548,0.421784782324563,0.964881491309445,1,0.999345232975634,1
" g__Craterellus",-1.67166728642464,1.08490540390119,-1.51111095657886,0.231822795261138,-0.0866436331492888,1.53428793608892,-0.062544412042648,0.504727506857062,0.403303197869948,1.42047461006967,0.273971246684289,0.512482174393635,-0.499535542886868,2.00885445856716,-0.254217717611699,0.573453883152053,0.967978322453985,1,1,1
" c__Sordariomycetes",-1.64860007910986,1.0755109701747,-1.51617275752897,0.250329392391857,0.071382225094714,1.52100220050211,0.0364342972472896,0.539219037506917,0.466656019928834,1.40817440902313,0.333513453151939,0.518167031843674,-0.817509854679751,1.99145934742723,-0.418751724727272,0.488533394467282,0.96801440816532,1,0.995356742956004,1
" o__Trechisporales",-1.58558141053963,1.05589313014,-1.49591620721712,0.242326271476084,0.268725073797032,1.49325838506057,0.174610435907568,0.518533434219002,0.224752702677556,1.38248862704298,0.169426741110711,0.50933731080726,-0.128680083177397,1.95513416619074,-0.0604175505405606,0.547120670929352,0.97910627602446,0.99721510359269,1,0.998116025559689
" g__Stypella",-1.53515238536811,1.06792386822388,-1.43232369698194,0.270727161039204,0.039714957487486,1.51027241802415,0.0200321986978286,0.563678553872021,0.730571037365662,1.39824056073885,0.543545192280326,0.493699394978639,-1.12673500722243,1.97741076445704,-0.581006439538244,0.481262453277474,0.953731326784265,1,1,1
" p__Rozellomycota",-1.6579221246162,1.05903675715485,-1.54063618267374,0.274397947882117,0.415979451851027,1.49770414502002,0.261012322277315,0.535585076977335,0.398202842070216,1.38660460097219,0.272324219217468,0.486009407289703,-0.904007334366381,1.96095503234381,-0.458000102921933,0.480030137618181,0.944247368172437,1,0.990770342760838,1
" g__Gymnopus",-1.59733950868255,1.05457002724668,-1.50698512819126,0.239958899390182,0.288282909267926,1.49138723500442,0.198120720563937,0.509080452469162,-0.104602996657478,1.3807562787113,-0.0803741042177127,0.541554080704236,0.0756865883024176,1.95268425568533,0.0376975028160721,0.530176093103494,0.972424243057569,1,1,1
" g__Taeniospora",-1.65379855378625,1.07355315344783,-1.52957973603822,0.252706234092298,0.0138950038521267,1.51823342953432,-0.00180158967176293,0.505734234986684,0.641209169227397,1.40561102520949,0.461574249238812,0.47328164436196,-0.699195819239361,1.98783417527241,-0.347927961308125,0.48784515086244,0.961032279481253,0.999750498956943,1,0.999116356306937
" g__Pseudocamaropycnis",-1.5279002642775,1.05280791340145,-1.4462932454399,0.276932652698281,-0.14103139172682,1.48889522970606,-0.0847282833129671,0.500283774710558,-0.15163327737237,1.37844913011734,-0.10338609458706,0.498476404917566,1.92964095575238,1.94942145485333,1.00005762058234,0.36181767165619,0.957180458189868,0.99893916151966,1,0.993451399641908
" f__Helotiales_fam_Incertae_sedis",-0.676353895016102,1.0359229039777,-0.614914317240394,0.494058519899271,-0.843404138396954,1.46501622037819,-0.607641006196792,0.463409034132347,-0.528564378375104,1.35634146331894,-0.403439667196034,0.544233628145529,0.502201072909482,1.91815649263462,0.280622382864351,0.524627704879209,0.99773407480271,0.99850363676928,0.992055318063255,1
" g__Metarhizium",-1.07673862152401,1.05948821427342,-1.00303440622842,0.389847537584913,-0.647772456940139,1.49834260179992,-0.453106503740242,0.489636335837524,-0.19022094030329,1.38719569709186,-0.124934908135963,0.547322249195751,0.48390519496389,1.96179096849291,0.250810270216572,0.542703600243962,1,0.997849413667513,1,1
" g__Lecanora",-1.0840604526657,1.06945728946688,-0.992972304223879,0.393235103979189,-0.479821672988431,1.51244100314283,-0.327399387386273,0.497163193987502,-0.0792474473540579,1.40024828042979,-0.067622899233838,0.54169693367772,-0.370592522226369,1.98025010887341,-0.179370782496451,0.523396928259271,0.99272092046663,1,1,1
" c__Tremellomycetes",-0.66747602296386,1.03655076442843,-0.631980453708055,0.490050929271044,-0.887870102238574,1.46590414914289,-0.620236844571152,0.451322328860097,-0.810267904390528,1.35716352561647,-0.606438509608064,0.452373041130273,0.454563060713921,1.91931906428489,0.258321611634035,0.505702977338545,0.992821750064204,0.99355268287421,1,0.994996375242821
" g__Hemimycena",-1.65409685119542,1.05916020904984,-1.57734931144313,0.216750283898809,0.188110748211086,1.4978787323642,0.142068388081813,0.543791393352704,-0.0857756984634931,1.38676623744461,-0.0457246005907561,0.523335466068877,0.279008119001475,1.96118362083527,0.138468592212422,0.512140580354341,0.973208446119529,1,1,1
" g__Gorgomyces",-1.62556617820201,1.05847079792804,-1.53140498283236,0.248554124073483,-0.132711703306148,1.4969037578057,-0.0849840287228311,0.483158120987768,0.548591734258239,1.38586358640158,0.390658334634452,0.529768648199026,-0.719882758316438,1.95990707948813,-0.365837963681461,0.487768181328014,0.959406123842261,0.996425797110567,0.996090733862876,1
" g__Ganoderma",-0.627489031058359,1.05660075414953,-0.565484024172679,0.518609541827628,-1.00411081495682,1.4942591165319,-0.689477340439543,0.465167498993034,-0.715009127772115,1.38341512435361,-0.523232013484652,0.470209462541181,1.52720931380796,1.95644443125294,0.799510207912972,0.416350643687198,1,0.998444208997027,1,0.995546876765558
" g__Coprinellus",-0.354520485688899,1.03588028298361,-0.297381663961977,0.507165533066362,-0.933741491018934,1.4649559451903,-0.65668993421006,0.47745623315732,-1.37644507508506,1.35628565933847,-1.04247148549226,0.376692324322583,0.896359974570035,1.9180775738886,0.484839070236047,0.520722066024991,1,1,0.99114755504349,1
" g__Fellozyma",-0.441898716794149,1.04367398390686,-0.390178538126826,0.538144529832251,-1.14622640973309,1.47597790273705,-0.803731503288708,0.426482792119511,-1.03236243241241,1.36649000917409,-0.773035746775016,0.431522270873705,0.756258068481356,1.93250870382134,0.409667162176221,0.522408680966069,1,0.993930235353979,1,1
" g__Oidiodendron",-1.50119950257155,1.03725117515158,-1.43723380203833,0.277261431410396,-0.0779346557363907,1.4668946794868,-0.0609393753818081,0.53698578242018,0.313610728568075,1.35808057851829,0.241765792040136,0.506603282629142,0.263417916714435,1.92061597293606,0.136117896930714,0.501908141722302,0.963986537941077,1,1,1
" o__Capnodiales",-0.238076244105312,1.09817591256531,-0.188369175576701,0.588826621909704,-1.20798220572232,1.55305526942132,-0.78598672652211,0.446129062998889,-0.678339131599572,1.43784978448793,-0.474893446010211,0.539733728146511,1.01089203130477,2.03342666587806,0.501572801406861,0.556235085858995,1,1,0.999408063639081,1
" g__Chrysomyxa",-1.03661442126052,1.06938953369936,-0.93755706949409,0.401292481863362,-0.543995034579284,1.51234518201748,-0.386192496186966,0.497082305153452,-0.791053359020525,1.40015956730596,-0.585030504249286,0.474460473560239,1.03692446038937,1.98012464957053,0.545228556268302,0.476373933691684,0.994013226546104,1,0.996279915091371,0.995618559797458
" g__Gymnopilus",-0.77296413301505,1.04463824234017,-0.71331662892437,0.472019414554271,-0.839072979171384,1.47734157009106,-0.593846831003638,0.469169403266404,-0.970561773352905,1.36775251981985,-0.73174894739041,0.444254353867318,0.704585819571988,1.9342941634992,0.390582828035972,0.502248387359103,1,0.993408246621709,1,1
" g__Crepidotus",-1.50125866464668,1.06600716892335,-1.39010959974438,0.283426063046223,0.388946015024058,1.50756179587834,0.246649101057901,0.497252925566556,-0.2483689347094,1.39573101227337,-0.194748051874026,0.534014826045072,0.68255156295108,1.97386172698173,0.376409738152864,0.515826762090955,0.982217568325296,1,0.998353470320495,0.996190704635913
" o__GS34",-1.40266260410489,1.05433356706832,-1.3291069143824,0.301578727793246,0.635647358272032,1.49105282981323,0.447403067226563,0.542779658471324,-0.329103637949636,1.38044667966383,-0.242351585784532,0.55801434043853,-0.854622822825587,1.95224641651349,-0.447866858778922,0.506442483761088,0.979561427448211,1,1,1
" f__Ophiocordycipitaceae",-0.790783236235064,1.05874868529577,-0.721657931611851,0.481153029174725,-0.283835221813288,1.49729674988996,-0.194257131846632,0.534110043207919,-0.987526570324025,1.38622742637224,-0.725057611789136,0.418825451553449,0.0882079112477172,1.96042162690917,0.0313578834344759,0.557264425598201,0.985115756147792,1,1,1
" g__Mniaecia",-1.64433596885106,1.06794357103867,-1.54064992251994,0.248951714636339,-0.00622268895133625,1.51030028201204,-0.0140392471949787,0.534869184910943,0.83378946848324,1.3982663577789,0.621889866260478,0.475451646424183,-0.348271547062469,1.97744724698095,-0.17702444998573,0.555081293504956,0.950217841113692,1,0.997513261502912,1
" g__Endogone",-1.55032131875552,1.08668458763291,-1.4291140044417,0.271614130201694,-0.0613803237787095,1.53680408185228,-0.0281139584526983,0.513188026961711,-0.353787262488574,1.42280410839134,-0.232586617893474,0.505198696135252,1.28345296513535,2.0121488666872,0.625795529535662,0.473875784863921,0.966608631525531,1,1,1
" g__Syzygospora",-1.74473427011261,1.07523010196657,-1.64564920028954,0.233817696549709,0.455695942332797,1.52060499287293,0.331057829907824,0.481215127369797,0.410957023521394,1.40780666621625,0.294501157125703,0.4911549568052,-0.652554927359525,1.99093928056228,-0.32787991809542,0.470539032223674,0.930494915375876,0.996154885404025,1,1
" f__Venturiaceae",-1.6195140341747,1.02932412927374,-1.58759313830619,0.239758230111834,0.824012657496229,1.45568414369679,0.58881842666195,0.451227077774627,-0.0970781006946807,1.34770163915469,-0.067446442668497,0.502033013164572,-0.784415690968604,1.90593793612501,-0.419992349831297,0.489342506497361,0.92860517535172,0.990872025548741,0.992518955989357,0.987900613883099
" g__Polycephalomyces",-0.977023399877411,1.04306358991925,-0.93933558219843,0.397061683802694,-0.0981617927523371,1.47511467528137,-0.0568157046305436,0.525658204596524,-0.433057454787662,1.36569081584495,-0.300570427628954,0.492762148917287,-0.0114542898861579,1.9313784737763,-0.00499199810565809,0.572803715910891,0.998013112598683,1,1,1
" g__Simplicillium",-1.09039475724765,1.06158053920815,-1.01450206757317,0.38137844048113,-0.549867524351448,1.5013015960995,-0.367297993927076,0.475735270212124,0.324918870999219,1.38993519348953,0.228898654022967,0.557770506039496,-0.661856368906895,1.96566520145257,-0.341948062621446,0.509605760559502,0.987081333409551,1,1,1
" g__Hypomyces",-1.53256373948747,1.01385866969767,-1.52150254762271,0.261330312694776,0.546883959917424,1.43381268101599,0.413455004929098,0.509828434110129,-0.176162634587402,1.32745259939338,-0.118708567919073,0.520257415709002,-0.59841505513426,1.87730146946953,-0.342459592513113,0.497033418828206,0.952583253999917,1,0.992937687684616,0.994700940188171
" g__Coltricia",-1.55089910243922,1.03422873721406,-1.50635745660343,0.258557527663099,-0.0182792409586291,1.46262030676412,-0.0146705732266494,0.491470975192917,-0.205290829549318,1.35412327833772,-0.142752724886329,0.465088520087939,0.471156116875852,1.91501950535031,0.25833420148972,0.484899514548824,0.972709148852162,0.995505306377129,1,0.991365118284788
" g__Candida",-1.46821436353978,1.0495742760842,-1.40873116421532,0.275882189960768,0.427822747351187,1.4843221759562,0.327507810751177,0.482647437760601,-0.264900607708178,1.37421530503838,-0.191844573029612,0.538184957499541,-0.439190262196003,1.94343392200596,-0.259064839772846,0.535543251207792,0.986000454389345,1,1,1
" g__Leucosporidium",-0.0556455759129323,1.0155392838569,-0.00674659280916895,0.560520687090949,-1.44146272173449,1.43618942835309,-1.03903322735879,0.36671895373186,-1.71139631463933,1.32965303985014,-1.31440127861982,0.297301574724853,1.60733309919086,1.88041336220668,0.885323435322741,0.394520826366512,1,0.984978302205297,1,1
" g__Calcarisporiella",-1.55734494568794,1.05867435648698,-1.43360872447335,0.265262709795522,0.0475208748098719,1.49719163308049,0.00132438169436202,0.51231098275919,0.622109638477073,1.38613010711721,0.441507214272121,0.499910678607639,-0.896027824550387,1.96028399669883,-0.457231967194041,0.524588212722447,0.975283819163402,1,0.994800436025865,1
" c__GS27",-1.1512911534657,1.14786853877165,-0.991222839889807,0.40144671805292,0.217665096181361,1.62333125535225,0.137388778708548,0.520709810294355,0.0955320242816124,1.50291270479412,0.0815383934231952,0.530197696220795,-0.433492294050178,2.12543953018268,-0.223721224051433,0.480411493331848,0.996025385717483,0.998502467760646,1,1
" g__Perusta",-1.68539220895575,1.03722547415985,-1.64066502418057,0.214261730071122,-0.108148396015974,1.46685833279572,-0.0469354525741647,0.480882864228921,0.44983827705523,1.35804692802113,0.364521356990495,0.520114591711963,0.0431003458358912,1.9205683839466,0.00230291385409305,0.529092298467482,0.94597089294396,1,0.999649459706664,1
" o__Pleosporales",-1.54980258248393,1.04781662745055,-1.46840037421307,0.261038373075017,-0.067067356442818,1.48183648542061,-0.063444539918877,0.541171723871898,0.518903660497282,1.37191400277871,0.387024615319974,0.519526786230463,1.26139673791317,1.94017938913922,0.669873092516247,0.451522116496538,0.948308009002621,0.99260792626981,0.998955858353412,0.989290800546351
" f__Dothioraceae",-1.57748238783609,1.01916945412323,-1.5705727338017,0.233451233170093,0.347896728454156,1.44132326437745,0.268158118891927,0.52070405065388,0.876402663171428,1.33440604843043,0.695716437411601,0.452034292585385,-1.47161793396941,1.887135131403,-0.811485807824876,0.410521175612887,0.962646359831434,1,0.990402072535317,0.997377648712235
" g__Haptocillium",-1.16377152195322,1.01992419589554,-1.10872663765421,0.366907283079504,-0.522181612715898,1.44239063042795,-0.380439181669476,0.498033742551045,-0.557889013930838,1.3353942373738,-0.441223090192232,0.450717959024526,0.790738144488891,1.8885326416089,0.428410762157094,0.464078782015398,0.993001723068077,1,0.993777676243404,0.993192121027089
" g__Psathyrella",-1.77287509411768,1.07318501498776,-1.64834196277688,0.1950208274989,0.179633110268344,1.51771280313127,0.126044557497593,0.548110442681354,0.883807651330109,1.40512901882107,0.631073770597512,0.486822841621708,-0.585320404862443,1.98715251530075,-0.289513113438824,0.534449344100744,0.977538709176886,1,0.992673280269225,1
" g__Mycosymbioces",-1.51450401848412,1.01088993980348,-1.49407616586599,0.267140436135923,0.396831817365654,1.4296142629366,0.293593132620695,0.529841496889883,-0.338321007116387,1.32356561954822,-0.256970597484538,0.54390157337829,-0.36370698150921,1.87180444985585,-0.209129826762208,0.517662707613079,0.955019022921511,1,1,1
" g__Piskurozyma",-1.60544777723334,1.0430984037102,-1.50881821360091,0.26378485764005,0.0274710182207275,1.47516390941669,-0.00941814119045026,0.539859026707551,0.359780033357077,1.36573639779702,0.253696276555369,0.529510825128682,-0.626809337879531,1.93144293639113,-0.304101587698347,0.527477444992828,0.94815550525111,1,1,1
" g__Phaeotremella",-0.851905901504687,1.01126727813641,-0.803023817475272,0.438237602745248,-0.702931994120535,1.43014789992463,-0.512731447048667,0.483379607077102,-0.911665740315954,1.32405967139773,-0.710602910531021,0.455217620683764,0.603682787261457,1.87250314468193,0.328545060016662,0.512438759592343,0.992375498457705,0.992486894614955,1,1
" g__Chaetospermum",-1.68576166689922,1.02674267429708,-1.6492006927085,0.212266637423425,1.02491500351138,1.45203341505815,0.731909506849538,0.438576432619095,-0.0921214830923332,1.34432172120221,-0.0589272634188324,0.499083804328894,-0.681846047659439,1.90115801031691,-0.371268312898057,0.494897898513874,0.950281015468159,1,1,1
" c__Microbotryomycetes",-1.11944601837152,1.02619287439436,-1.09072514372354,0.356538104929716,-0.178920604985508,1.45125588057913,-0.102317590068184,0.513223949914956,-0.60456463906711,1.34360186415327,-0.445834165694446,0.488395396193723,0.336660046164659,1.90013997871533,0.16393751425602,0.495256437624532,0.983093014557125,1,1,1
" g__Aleurodiscus",-1.46542699354463,1.05719757319805,-1.36237643609612,0.302300088221162,-0.181461330394164,1.49510314612461,-0.143570027417671,0.528140460682714,-0.324893905215983,1.38419654391534,-0.25264008014728,0.479541345994629,1.11990594730612,1.95754952539504,0.60921048502675,0.437279625569634,0.950983843444761,1,1,1
" g__Brachysporium",-1.5460712522729,1.02716032361731,-1.51449639478001,0.241561476992359,0.0472985709185724,1.45262406039114,0.038693264392321,0.525565942426739,-0.246911589248413,1.34486855252333,-0.176174472503564,0.499841909429734,0.391089027196275,1.90193134658757,0.20737381436151,0.514670254066304,0.941482923257214,1,1,1
" g__Neofusicoccum",-1.56868114525567,1.02026971261599,-1.51980103992347,0.261985009302873,-0.164530423225256,1.44287926486003,-0.121227339393047,0.491880938380898,0.207015789384369,1.33584662495246,0.161810893172203,0.513398409877536,0.0493786415700122,1.8891724142581,0.020274689934279,0.54597897213189,0.959622759798095,0.996394203234465,1,1
" f__Strophariaceae",-0.833304895429024,1.03996746122514,-0.757219004982349,0.453066957728185,-0.850979785342006,1.4707360880913,-0.606631944436258,0.461537839947131,-0.872473370318344,1.36163703181578,-0.680925324304452,0.448889916060795,0.770575810512737,1.92564555742333,0.428081357146358,0.490134522343376,0.994708992990112,0.994691807259354,0.982737920119237,0.987999889982564
" g__Pseudohyphozyma",-0.851011677816938,1.031891371038,-0.797888752425412,0.416683452220889,0.579297284801585,1.4593147718177,0.412510315290027,0.515981560586653,-0.525764643971263,1.35106294764382,-0.39568334492084,0.4780387732824,-0.955641547659447,1.91069154417767,-0.525991489457873,0.466336204359378,0.997008340089482,1,1,1
" g__Phaeomoniella",-1.53286450148016,1.00335262402034,-1.5271276937778,0.238579221095995,-0.188829814200517,1.41895488873219,-0.131011174949785,0.513820863463821,0.0727089647192265,1.31369695665879,0.0567697663011227,0.462724221764402,-0.133392439851675,1.85784805295512,-0.0835876371585515,0.50701345040457,0.961048498006847,1,1,1
" g__Preussia",-1.46825172676284,1.0277169943523,-1.41812800583122,0.275533309791127,-0.161006971498388,1.45341131169434,-0.10986998320568,0.535768266949616,-0.262259125838917,1.34559740560341,-0.220356729291981,0.51266866105045,0.503173004517999,1.90296210049839,0.297101037556326,0.532223414484363,0.961151335789525,1,0.995696682887509,1
" g__Perenniporia",-1.63846967041539,1.02746224197061,-1.60746745804428,0.24282664174721,0.0144247673101473,1.4530510374211,0.00457067152971558,0.450951644035161,-0.12477432874902,1.34526385643981,-0.0825121494565318,0.501196905004767,0.350288088730257,1.90249039074752,0.203151713801516,0.479442221715119,0.929717922468868,1,1,1
" g__Hygrophoropsis",-1.61034036865794,1.04582482517885,-1.56266380279199,0.243223840767463,0.590593209441013,1.4790196516344,0.420413592281902,0.493145798168114,-0.240066843717306,1.36930612144172,-0.130699667991464,0.508590888689441,-0.729109290683572,1.93649128798339,-0.412503225430369,0.471998437622542,0.972308547442313,1,0.999267492317258,1
" g__Fimetariella",-1.51104004743926,1.03400586186097,-1.43362330189137,0.263737557606915,0.133770642431622,1.46230511341707,0.0642448987186053,0.533840571790557,-0.274313437139319,1.3538314660017,-0.208434476706945,0.540162627906192,0.298660716301764,1.91460682038705,0.176328633210826,0.502248438711684,0.973901087694825,1,1,1
" o__Rhytismatales",-1.67865787913132,1.03065678509359,-1.61435723653768,0.224334217496964,0.181039357498405,1.4575688036312,0.119637259974668,0.504920726667349,0.619587929883505,1.3494464952032,0.46332480194176,0.471315277452332,-1.030248910708,1.90840553521321,-0.550212474372484,0.44534528648618,0.960548932761891,1,0.990193328291396,0.991271828848171
" f__Valsaceae",-1.72493913092467,1.04859236255802,-1.63451698489087,0.20403198990598,0.111751724692202,1.4829335405304,0.0700650851063009,0.583402148106041,0.176929532566656,1.37292967844992,0.129482288272645,0.541624995082531,-0.450663402369194,1.94161577144841,-0.229637719117872,0.555528923818111,0.970893976766131,1,1,1
" f__Sporidiobolaceae",-0.920467230345507,1.01932187327987,-0.874517883081211,0.445862300556059,-0.726414113365264,1.44153881761594,-0.536360339629047,0.498142254001094,-0.472935412389403,1.33460561195119,-0.360707245233337,0.525347393636919,0.248216338916308,1.88741735684062,0.151299487236834,0.539144445275417,0.984668747187737,0.996638988175268,1,1
" g__Fellomyces",-1.20698193503819,1.03119347529884,-1.17157269079373,0.349768293000636,-0.540935966298674,1.45832779819826,-0.366269339272844,0.456481409532338,-0.576884354096151,1.350149187629,-0.438859065309065,0.459797846370203,0.473431679505812,1.90939929237195,0.257477352706544,0.479645713318078,0.983318782295411,1,0.999097191122132,1
" g__Nemania",-1.60525353993413,1.05425190465975,-1.51624615105606,0.256510277728979,0.935758518902989,1.49093734172749,0.64873946276529,0.432131655659722,-0.16730249958981,1.38033975847277,-0.125050992493199,0.475541562373754,-1.09558423418865,1.95209520711499,-0.572820564341939,0.463627844051846,0.95084143866677,0.994976362589667,1,0.995912188597161
" f__Pyronemataceae",-1.58656468420287,1.02112196629586,-1.52494396378164,0.260066731405696,0.0253834340183889,1.44408453357268,0.00541333243758801,0.520414901462892,-0.0937934403860442,1.33696248695226,-0.0928886111726862,0.529268540241243,0.233937817458573,1.89075048143195,0.134465922195896,0.516744313806963,0.950709383011131,1,1,1
" g__Vestigium",-1.58436748472166,1.01320931278896,-1.57036901832071,0.23138659693233,-0.177562138632281,1.43289435166886,-0.122379517737452,0.499705103325391,0.227880693727114,1.32660239162559,0.202736830148609,0.540520415354922,-0.238154512526829,1.8760990941135,-0.141826390801077,0.524995654403575,0.958285192986453,1,1,1
